Unnamed: 0,Compressive strength of cementfce(MPa),Tensile strength of cementfct(MPa),Curing age (day),Dmax of Crushed stone(mm),Stone powder content in Sand (%),Fineness modulus of sand ,W/B,Water to cement ratio mw/mc,Water(kg/m3),Sand ratio(%),Slump(mm),"Compressive strengthfcu,t(MPa)","Splitting tensile strengthfst,t(MPa)"
34.0,46.8,8.0,358.0,31.5,9.0,3.27,0.56,0.56,180.0,44.0,70.0,56.4,4.22
35.0,46.8,8.0,358.0,31.5,13.0,2.77,0.56,0.56,180.0,44.0,50.0,55.1,4.32
36.0,46.8,8.0,3.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,38.4,2.67
37.0,46.8,8.0,3.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,38.0,2.61
38.0,46.8,8.0,3.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,38.1,2.71
39.0,46.8,8.0,7.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,42.2,2.81
40.0,46.8,8.0,7.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,42.3,3.02
41.0,46.8,8.0,7.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,41.7,2.95
42.0,46.8,8.0,14.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,44.9,3.06
43.0,46.8,8.0,14.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,44.8,3.05
44.0,46.8,8.0,14.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,44.2,3.01
45.0,46.8,8.0,28.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,54.2,3.46
46.0,46.8,8.0,28.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,50.9,3.19
47.0,46.8,8.0,28.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,51.5,3.37
48.0,46.8,8.0,35.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,51.6,3.49
49.0,46.8,8.0,35.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,52.3,3.34
50.0,46.8,8.0,35.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,52.6,3.43
51.0,46.8,8.0,42.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,53.7,3.54
52.0,46.8,8.0,42.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,53.6,3.67
53.0,46.8,8.0,42.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,54.0,3.56
54.0,46.8,8.0,56.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,54.2,3.96
55.0,46.8,8.0,56.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,54.3,3.81
56.0,46.8,8.0,56.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,56.0,3.76
57.0,46.8,8.0,70.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,55.3,4.12
58.0,46.8,8.0,70.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,55.0,3.86
59.0,46.8,8.0,70.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,56.5,3.78
60.0,46.8,8.0,84.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,56.5,4.32
61.0,46.8,8.0,84.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,58.3,4.27
62.0,46.8,8.0,84.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,57.0,4.48
63.0,46.8,8.0,98.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,58.0,4.47
64.0,46.8,8.0,98.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,58.8,4.31
65.0,46.8,8.0,98.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,57.2,4.52
66.0,46.8,8.0,118.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,59.7,4.61
67.0,46.8,8.0,118.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,63.7,4.38
68.0,46.8,8.0,118.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,63.0,4.48
69.0,46.8,8.0,148.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,62.4,4.47
70.0,46.8,8.0,148.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,64.1,4.27
71.0,46.8,8.0,148.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,65.0,4.69
72.0,46.8,8.0,178.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,63.1,4.45
73.0,46.8,8.0,178.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,64.3,4.07
74.0,46.8,8.0,178.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,66.2,4.29
75.0,46.8,8.0,208.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,63.6,4.32
76.0,46.8,8.0,208.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,65.1,4.41
77.0,46.8,8.0,208.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,67.0,4.31
78.0,46.8,8.0,238.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,64.4,4.26
79.0,46.8,8.0,238.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,67.8,4.09
80.0,46.8,8.0,238.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,68.7,4.24
81.0,46.8,8.0,268.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,65.4,4.19
82.0,46.8,8.0,268.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,68.3,4.29
83.0,46.8,8.0,268.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,69.2,4.25
84.0,46.8,8.0,298.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,67.1,4.21
85.0,46.8,8.0,298.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,70.8,4.04
86.0,46.8,8.0,298.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,71.2,4.35
87.0,46.8,8.0,328.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,67.6,4.43
88.0,46.8,8.0,328.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,71.1,4.11
89.0,46.8,8.0,328.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,71.4,4.3
90.0,46.8,8.0,358.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,67.8,4.45
91.0,46.8,8.0,358.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,71.5,4.22
92.0,46.8,8.0,358.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,72.0,4.35
93.0,46.8,8.0,388.0,31.5,5.0,3.34,0.45,0.45,180.0,36.0,110.0,68.2,4.52
94.0,46.8,8.0,388.0,31.5,9.0,3.27,0.45,0.45,180.0,36.0,160.0,71.9,4.31
95.0,46.8,8.0,388.0,31.5,13.0,2.77,0.45,0.45,180.0,36.0,45.0,72.4,4.41
96.0,46.8,8.0,3.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,42.7,2.96
97.0,46.8,8.0,3.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,39.7,2.64
98.0,46.8,8.0,3.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,34.0,2.39
99.0,46.8,8.0,7.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,49.4,3.08
100.0,46.8,8.0,7.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,49.7,3.39
101.0,46.8,8.0,7.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,43.6,3.11
102.0,46.8,8.0,14.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,51.9,3.41
103.0,46.8,8.0,14.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,51.4,3.45
104.0,46.8,8.0,14.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,43.8,3.45
105.0,46.8,8.0,28.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,52.9,3.67
106.0,46.8,8.0,28.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,61.7,3.52
107.0,46.8,8.0,28.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,57.7,3.75
108.0,46.8,8.0,42.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,64.0,3.94
109.0,46.8,8.0,42.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,62.5,3.81
110.0,46.8,8.0,42.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,60.6,3.79
111.0,46.8,8.0,56.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,65.0,3.97
112.0,46.8,8.0,56.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,64.0,4.03
113.0,46.8,8.0,56.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,61.2,3.99
114.0,46.8,8.0,84.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,66.9,4.02
115.0,46.8,8.0,84.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,64.6,4.42
116.0,46.8,8.0,84.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,63.0,4.35
117.0,46.8,8.0,118.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,67.3,4.37
118.0,46.8,8.0,118.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,65.0,4.47
119.0,46.8,8.0,118.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,64.0,4.03
120.0,46.8,8.0,178.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,68.0,4.68
121.0,46.8,8.0,178.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,69.6,4.33
122.0,46.8,8.0,178.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,67.8,3.99
123.0,46.8,8.0,238.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,73.0,4.55
124.0,46.8,8.0,238.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,71.0,4.02
125.0,46.8,8.0,238.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,68.0,4.05
126.0,46.8,8.0,298.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,74.1,4.59
127.0,46.8,8.0,298.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,77.9,4.11
128.0,46.8,8.0,298.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,70.6,4.18
129.0,46.8,8.0,358.0,31.5,5.0,3.34,0.4,0.4,185.0,34.0,30.0,74.6,4.51
130.0,46.8,8.0,358.0,31.5,9.0,3.27,0.4,0.4,185.0,34.0,60.0,78.2,4.24
131.0,46.8,8.0,358.0,31.5,13.0,2.77,0.4,0.4,185.0,34.0,50.0,73.1,4.34
132.0,38.2,6.9,28.0,25.0,3.0,3.19,0.47,0.47,190.0,36.0,22.0,47.1,2.95
133.0,38.2,6.9,28.0,25.0,5.0,3.19,0.47,0.47,190.0,36.0,16.0,40.7,3.16
134.0,38.2,6.9,28.0,25.0,7.0,3.19,0.47,0.47,190.0,36.0,28.0,44.3,3.44
135.0,38.2,6.9,28.0,25.0,10.0,3.19,0.47,0.47,190.0,36.0,11.0,45.9,3.57
136.0,38.2,6.9,28.0,25.0,13.0,3.19,0.47,0.47,190.0,36.0,17.0,43.4,3.6
137.0,38.2,6.9,28.0,25.0,16.0,3.19,0.47,0.47,190.0,36.0,12.0,44.3,3.58
138.0,47.7,8.7,28.0,25.0,3.0,3.19,0.32,0.32,170.0,30.0,20.0,69.6,4.0
139.0,47.7,8.7,28.0,25.0,5.0,3.19,0.32,0.32,170.0,30.0,11.0,71.6,4.1
140.0,47.7,8.7,28.0,25.0,7.0,3.19,0.32,0.32,170.0,30.0,13.0,74.7,4.34
141.0,47.7,8.7,28.0,25.0,10.0,3.19,0.32,0.32,170.0,30.0,35.0,69.8,3.9
142.0,47.7,8.7,28.0,25.0,13.0,3.19,0.32,0.32,170.0,30.0,20.0,69.8,4.37
143.0,47.7,8.7,28.0,25.0,16.0,3.19,0.32,0.32,170.0,30.0,18.0,70.1,4.2
144.0,47.7,8.7,28.0,25.0,5.0,3.19,0.44,0.44,180.0,32.0,85.0,57.0,3.68
145.0,47.7,8.7,28.0,25.0,7.0,3.19,0.44,0.44,180.0,32.0,108.0,59.6,3.91
146.0,47.7,8.7,28.0,25.0,10.0,3.19,0.44,0.44,180.0,32.0,75.0,56.7,4.11
147.0,47.7,8.7,28.0,25.0,13.0,3.19,0.44,0.44,180.0,32.0,80.0,57.0,3.42
148.0,47.7,8.7,28.0,25.0,16.0,3.19,0.44,0.44,180.0,32.0,60.0,56.2,2.86
149.0,46.3,8.4,28.0,25.0,5.0,3.19,0.56,0.56,170.0,42.0,135.0,42.9,3.34
150.0,46.3,8.4,28.0,25.0,9.0,3.19,0.56,0.56,170.0,42.0,80.0,43.8,3.31
151.0,46.3,8.4,28.0,25.0,13.0,3.19,0.56,0.56,170.0,42.0,50.0,43.9,2.76
152.0,46.3,8.4,28.0,25.0,5.0,3.19,0.45,0.45,185.0,34.0,70.0,48.7,3.11
153.0,46.3,8.4,28.0,25.0,9.0,3.19,0.45,0.45,185.0,34.0,160.0,50.1,3.51
154.0,46.3,8.4,28.0,25.0,13.0,3.19,0.45,0.45,185.0,34.0,100.0,56.3,4.61
155.0,46.3,8.4,28.0,25.0,5.0,3.19,0.4,0.4,190.0,32.0,150.0,55.6,4.19
156.0,46.3,8.4,28.0,25.0,9.0,3.19,0.4,0.4,190.0,32.0,170.0,60.7,4.33
157.0,46.3,8.4,28.0,25.0,13.0,3.19,0.4,0.4,190.0,32.0,175.0,57.2,2.45
158.0,46.3,8.4,28.0,25.0,5.0,3.19,0.32,0.32,175.0,28.0,50.0,70.9,3.95
159.0,46.3,8.4,28.0,25.0,9.0,3.19,0.32,0.32,175.0,28.0,110.0,68.1,4.23
160.0,46.3,8.4,28.0,25.0,13.0,3.19,0.32,0.32,175.0,28.0,100.0,66.7,5.45
161.0,38.2,6.9,28.0,26.5,3.0,3.23,0.47,0.47,190.0,36.0,12.0,40.3,3.32
162.0,38.2,6.9,28.0,26.5,7.0,3.23,0.47,0.47,190.0,36.0,19.0,38.7,3.14
163.0,38.2,6.9,28.0,26.5,13.0,3.23,0.47,0.47,190.0,36.0,15.0,40.7,2.96
164.0,47.7,8.7,28.0,26.5,3.0,3.23,0.44,0.44,180.0,32.0,75.0,50.4,3.65
165.0,47.7,8.7,28.0,26.5,7.0,3.23,0.44,0.44,180.0,32.0,83.0,50.3,3.88
166.0,47.7,8.7,28.0,26.5,13.0,3.23,0.44,0.44,180.0,32.0,60.0,55.4,4.08
167.0,47.7,8.7,28.0,26.5,3.0,3.23,0.32,0.32,170.0,30.0,11.0,62.6,4.57
168.0,47.7,8.7,28.0,26.5,7.0,3.23,0.32,0.32,170.0,30.0,15.0,63.1,5.16
169.0,47.7,8.7,28.0,26.5,13.0,3.23,0.32,0.32,170.0,30.0,18.0,59.9,5.32
170.0,48.2,8.4,28.0,26.5,5.0,3.23,0.55,0.55,160.0,38.0,115.0,43.4,2.96
171.0,48.2,8.4,28.0,26.5,9.0,3.23,0.55,0.55,160.0,38.0,125.0,44.2,3.45
172.0,48.2,8.4,28.0,26.5,13.0,3.23,0.55,0.55,160.0,38.0,22.0,43.2,3.2
173.0,48.2,8.4,28.0,26.5,5.0,3.23,0.44,0.44,170.0,34.0,30.0,55.0,3.3
174.0,48.2,8.4,28.0,26.5,9.0,3.23,0.44,0.44,170.0,34.0,135.0,52.4,3.47
175.0,48.2,8.4,28.0,26.5,13.0,3.23,0.44,0.44,170.0,34.0,90.0,53.5,3.18
176.0,48.2,8.4,28.0,26.5,5.0,3.23,0.36,0.36,170.0,32.0,95.0,59.9,3.51
177.0,48.2,8.4,28.0,26.5,9.0,3.23,0.36,0.36,170.0,32.0,85.0,57.2,5.24
178.0,48.2,8.4,28.0,26.5,13.0,3.23,0.36,0.36,170.0,32.0,70.0,59.6,4.53
179.0,48.2,8.4,28.0,26.5,5.0,3.23,0.31,0.31,170.0,30.0,35.0,68.2,3.62
180.0,48.2,8.4,28.0,26.5,9.0,3.23,0.31,0.31,170.0,30.0,20.0,68.3,3.99
181.0,48.2,8.4,28.0,26.5,13.0,3.23,0.31,0.31,170.0,30.0,25.0,66.0,4.36
182.0,46.3,8.4,28.0,26.5,6.75,3.19,0.56,0.56,170.0,42.0,97.4,39.2,3.47
183.0,46.3,8.4,28.0,26.5,6.75,3.19,0.44,0.44,180.0,32.0,87.0,50.1,3.77
184.0,46.3,8.4,28.0,26.5,6.75,3.19,0.32,0.32,170.0,28.0,59.0,59.1,4.31
185.0,48.3,7.4,28.0,25.0,7.5,2.9,0.51,1.01,222.0,45.0,92.0,57.0,2.87
186.0,47.82000000000001,8.4,28.0,30.0,4.3,3.0,0.25,0.33,150.0,41.0,49.0,74.4,5.41
187.0,57.32000000000001,9.48,60.0,30.0,4.3,3.0,0.25,0.33,150.0,41.0,140.0,84.5,6.37
188.0,60.279999999999994,9.684000000000001,90.0,30.0,4.3,3.0,0.25,0.33,150.0,41.0,177.0,94.1,6.5
189.0,50.32000000000001,8.364,120.0,30.0,4.3,3.0,0.25,0.33,150.0,41.0,47.0,100.5,6.65
190.0,39.82,7.68,28.0,31.5,5.8,3.1,0.42,0.42,185.0,36.0,36.0,38.3,3.04
191.0,39.82,7.68,28.0,31.5,5.8,3.1,0.44,0.44,185.0,36.0,40.0,36.2,2.75
192.0,39.82,7.6800000000000015,28.0,31.5,5.8,3.1,0.46,0.46,185.0,36.0,43.0,34.2,2.6
193.0,39.82000000000001,7.68,28.0,31.5,5.8,3.1,0.42,0.42,185.0,32.0,25.0,35.9,2.42
194.0,39.82,7.6800000000000015,28.0,31.5,5.8,3.1,0.42,0.42,185.0,40.0,40.0,37.3,3.24
195.0,50.019999999999996,8.604,28.0,23.9,7.220000000000001,3.008,0.45,0.45,180.0,39.0,205.0,47.4,4.98
196.0,50.019999999999996,8.604,28.0,23.9,9.709999999999999,2.84,0.5,0.5,180.0,39.0,205.0,45.3,4.68
197.0,50.019999999999996,8.604000000000001,28.0,23.9,9.709999999999999,2.84,0.55,0.55,180.0,40.0,200.0,41.7,4.5
198.0,39.82000000000001,7.68,28.0,31.5,4.3,2.86,0.458,0.458,184.0,36.8,69.6,35.8,1.63
199.0,39.82000000000001,7.68,28.0,29.2,7.5,3.04,0.496,0.496,195.2,37.6,89.6,36.5,1.77
200.0,39.82000000000001,7.68,28.0,24.6,10.8,2.76,0.522,0.522,198.8,38.4,95.0,37.8,1.84
201.0,43.54,7.884,28.0,26.0,19.2,2.35,0.582,0.582,184.8,37.8,82.0,34.3,1.72
202.0,35.5,7.2,28.0,30.0,14.2,2.2,0.57,0.57,178.0,35.0,20.0,27.9,1.97
203.0,35.5,7.2,28.0,30.0,14.2,2.2,0.64,0.64,178.0,35.0,20.0,24.7,2.05
204.0,35.5,7.2,28.0,30.0,14.2,2.2,0.69,0.69,178.0,35.0,20.0,22.8,2.11
205.0,52.28000000000001,8.506,28.0,20.0,13.0,3.55,0.59,0.59,203.0,40.0,70.0,43.1,2.65
206.0,52.28000000000001,8.506,28.0,20.0,7.8,3.55,0.63,0.63,241.0,40.0,140.0,38.9,2.18
207.0,51.879999999999995,8.706,28.0,20.0,16.3,3.55,0.56,0.56,185.0,39.0,100.0,39.0,2.87
208.0,52.279999999999994,8.505999999999998,28.0,20.0,11.3,3.55,0.47,0.47,196.0,43.0,60.0,49.0,2.19
209.0,63.4,10.2,28.0,16.0,3.0,3.5,0.25,0.48,150.0,37.0,240.0,94.3,6.2
210.0,63.4,10.2,28.0,16.0,5.0,3.5,0.25,0.48,150.0,37.0,225.0,94.6,6.4
211.0,63.4,10.2,28.0,16.0,7.0,3.5,0.25,0.48,150.0,37.0,220.0,96.3,5.4
212.0,63.4,10.2,28.0,16.0,10.0,3.5,0.25,0.48,150.0,37.0,180.0,91.0,5.6
213.0,55.6,8.91,1.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,69.0,4.23,0.6
214.0,55.6,8.91,3.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,69.0,14.9,1.35
215.0,55.6,8.91,7.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,44.0,28.3,2.24
216.0,55.6,8.91,14.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,127.0,40.9,3.01
217.0,55.6,8.91,28.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,154.0,50.8,3.64
218.0,55.6,8.91,60.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,124.0,59.5,4.32
219.0,55.6,8.91,90.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,125.0,65.4,4.43
220.0,51.019999999999996,8.662,28.0,40.0,7.1,2.802,0.45,0.56,109.0,36.0,85.0,24.8,1.98
221.0,51.019999999999996,8.662,28.0,40.0,9.1,2.8019999999999996,0.45,0.56,111.0,36.0,86.0,28.1,2.23
222.0,52.5,8.764,28.0,40.0,11.2,2.802,0.45,0.56,113.0,36.0,83.0,29.8,2.41
223.0,52.5,8.764,28.0,40.0,13.3,2.824,0.45,0.56,116.0,36.0,85.0,31.5,2.47
224.0,53.739999999999995,8.844,28.0,40.0,15.5,2.8239999999999994,0.45,0.56,119.0,36.0,90.0,34.0,2.65
225.0,53.739999999999995,8.844,28.0,40.0,17.8,2.824,0.45,0.56,122.0,36.0,88.0,33.2,2.68
226.0,54.36,8.866,28.0,40.0,20.0,2.824,0.45,0.56,124.0,36.0,87.0,32.8,2.54
227.0,54.36,8.866,28.0,40.0,22.1,2.824,0.45,0.56,126.0,36.0,85.0,31.6,2.37
228.0,53.739999999999995,8.844,28.0,40.0,7.1,2.8239999999999994,0.45,0.56,129.0,42.0,171.0,24.1,2.01
229.0,53.739999999999995,8.844,28.0,40.0,9.1,2.8239999999999994,0.45,0.56,131.0,42.0,177.0,27.5,2.36
230.0,53.739999999999995,8.844,28.0,40.0,11.2,2.8239999999999994,0.45,0.56,133.0,42.0,182.0,29.0,2.37
231.0,53.739999999999995,8.844,28.0,40.0,13.3,2.8739999999999997,0.45,0.56,136.0,42.0,176.0,30.9,2.41
232.0,53.739999999999995,8.844,28.0,40.0,15.5,2.8739999999999997,0.45,0.56,139.0,42.0,175.0,33.7,2.47
233.0,53.739999999999995,8.844,28.0,40.0,17.8,2.888,0.45,0.56,142.0,42.0,179.0,32.4,2.56
234.0,53.739999999999995,8.844,28.0,40.0,20.0,2.896,0.45,0.56,144.0,42.0,180.0,31.2,2.52
235.0,53.739999999999995,8.844,28.0,40.0,22.1,2.9859999999999998,0.45,0.56,146.0,42.0,173.0,30.9,2.41
236.0,53.86,8.964,7.0,40.0,6.0,2.7619999999999996,0.36,0.48,126.0,35.0,50.0,24.6,1.95
237.0,53.86,8.963999999999999,7.0,40.0,9.0,2.7939999999999996,0.36,0.48,128.0,34.0,45.0,25.3,2.25
238.0,54.4,8.906,7.0,40.0,12.0,2.7379999999999995,0.36,0.48,130.0,34.0,60.0,25.0,2.09
239.0,53.86,8.964,7.0,40.0,15.0,2.8839999999999995,0.36,0.48,131.0,33.0,55.0,24.8,1.97
